station_id,date,lat,lon,aod,no2,so2,co,o3,hcho,temp,humidity,wind_u,wind_v,fire_count,pm25,aqi
ST0414,2024-11-29,14.705882352941178,92.84210526315789,0.481712666542618,12.612401244068492,5.406555766498813,184.01767797019897,30.074725330489738,1.4164958635893672,21.410611171357974,51.42479994414344,-0.234247433519131,0.9623253838507898,0,50.19185208085782,52.683835675976496
ST0415,2024-11-10,11.352941176470589,78.86842105263158,0.48657585606631903,12.441968178537696,5.168672940420172,181.85526383419554,27.970704676484495,1.4193440808205182,19.944434350642197,50.378140916767855,0.3911308139617274,-0.6610757041683957,2,53.310746594536774,54.80120952468483
ST0416,2024-10-28,28.11764705882353,80.42105263157895,0.7954395360649884,18.789165600682338,6.797262658574356,216.878524497128,27.631668678058617,2.553066873719727,18.280550524819247,51.80044608460614,0.2560438302398462,-0.8695502483269729,9,76.37565268625771,73.04797179442419
ST0417,2024-10-15,11.352941176470589,89.73684210526315,0.46454484608360463,13.583518106068952,4.591064364959225,187.22777795745864,30.260461468737255,1.4824393005349912,18.390205061559065,53.79030933738115,0.4017695578007844,-0.09180944506909887,2,52.96410867529547,54.10926104838678
ST0418,2024-11-26,31.47058823529412,78.86842105263158,0.5153054337745352,15.327488493473808,4.732052083797017,187.03682737175504,30.88766554988006,1.5407760848380667,19.287823402222962,52.92706916911712,-0.5141613281711565,0.7541423193103547,3,55.835129587978365,59.30740482521335
ST0419,2024-10-27,21.411764705882355,75.76315789473684,0.4860274739700687,13.479609795781586,5.033108986177265,180.1233468996556,29.417237757277583,1.3381336432961901,18.857056764258765,52.77643928976239,-0.5687245533220452,-0.4016512140101834,2,51.5292238567151,52.924678151340956
ST0420,2024-10-27,23.088235294117645,94.39473684210526,0.46989683469609334,13.768949738365038,4.999549532892427,179.30406264421188,28.686601963545915,1.4246525484937134,19.23456744705935,52.63816573525775,-0.6935565675403887,-1.180856899433802,1,51.79593050503285,53.173712437273
ST0421,2024-11-25,9.676470588235293,83.52631578947368,0.4733511385715259,12.77118978274704,4.857771880298341,184.35716423326318,28.896289225902642,1.5026160328110836,21.94380690041141,53.59553612131413,0.9362483234427501,0.37927946098318566,2,49.36828243839303,49.98426507142493
ST0422,2024-10-12,13.029411764705882,92.84210526315789,0.4816596759055471,14.074728691411448,5.274454618074353,182.28483771883378,31.132126468577525,1.4910139550994381,18.564136102209225,54.119338787441215,0.24335026221107042,0.17118217674586914,2,53.19193385425767,56.005582652675706
ST0423,2024-10-29,21.411764705882355,69.55263157894737,0.5215399773343454,15.399839632707161,4.7531863486537524,181.65055100078825,28.96007722029409,1.55550914647395,18.458681255127928,50.935537471726555,-0.21684109773769372,0.14111433390218292,1,53.95322908393947,53.085567050712555
ST0424,2024-11-12,36.5,86.63157894736842,0.5224617510297853,13.883327465897496,5.138645715975386,183.7500674084836,30.906900049554558,1.4015622407228765,17.681050762138867,52.43611863815059,0.523361348529591,0.10941985079296931,1,53.036412581325145,55.0039314336237
ST0425,2024-10-07,16.38235294117647,69.55263157894737,0.5039967059311573,14.309645712425255,5.099434682998378,184.9176607031923,28.93223095608918,1.5655202262464345,18.027911608225402,52.771852401004764,1.3339516718271525,0.9947507992629652,1,54.53104047890953,55.123346190647794
ST0426,2024-11-07,28.11764705882353,97.5,0.4814463280812602,13.246748451882768,4.759795148578395,181.81469011699485,30.115231950402503,1.535722982925658,18.210874770395666,54.265792796830056,1.4766466048526257,-0.25443019714172005,2,53.58173260039362,54.9169481166127
ST0427,2024-11-28,36.5,83.52631578947368,0.4389139000529077,14.79772665047732,5.402041686152792,180.5981110268477,30.305865350891864,1.4818185062474762,18.468034434087507,52.515149481515145,-1.3390617367946203,1.4796303035982992,2,50.82522935653394,48.02339161965493
ST0428,2024-11-29,24.764705882352942,83.52631578947368,0.6460663116480703,17.900412324777907,5.7938146498654115,199.84811211406142,29.547667929734867,2.206675273263102,20.383996738908788,52.65638672115723,-1.2966516307825944,1.3343537249402706,6,67.31505669873076,68.05874302978751
ST0429,2024-10-18,16.38235294117647,77.3157894736842,0.5480476867568624,14.593925460223327,4.122254868851868,184.69811038964932,30.79032009785569,1.5234547503004954,18.394411872596436,51.13629781427322,-0.4880650123788163,0.33960143051669095,1,51.9524522875264,49.38977255727908
ST0430,2024-11-19,23.088235294117645,68.0,0.5091660886326643,14.191813476729449,5.669895212266755,183.6102904919669,30.73290788966942,1.5255912007352581,20.07807891241162,51.032527253456216,0.711424651448066,-0.3189280408391299,3,57.623386874344604,56.70352520981178
ST0431,2024-10-24,18.058823529411764,95.94736842105263,0.4688493211413792,13.91740074470123,5.364829467009104,180.10620925313182,30.5833522151913,1.5015166710233727,18.358412769248428,52.96173276651493,-1.4532195191527986,-0.7328054161119079,0,51.05753093316986,50.89764228351926
ST0432,2024-11-09,24.764705882352942,95.94736842105263,0.48418925259806983,13.164721684063919,5.288519076401586,178.55350236343122,29.83849627134427,1.5394860011944904,18.693005179007418,52.369423768068415,1.332748283406474,0.24684854789001787,1,51.03162150571452,51.05025299346898
ST0433,2024-10-03,29.794117647058822,85.07894736842105,0.5254068179407542,13.692101210089492,5.0300044180196135,184.61293080424093,30.671149712147937,1.5614140366000306,18.373415341965703,52.82282265856856,0.3702776617377344,0.8499100552380395,2,53.12673884644653,53.41824078422668
ST0434,2024-11-26,26.441176470588236,77.3157894736842,0.6657282273749657,18.20733824953979,5.9839553530492635,195.97525130616123,30.066947542793134,2.09678226217979,19.93665482981993,51.56859724524374,-1.1242525726121604,0.77274235069007,6,65.82256578897565,67.73534081342228
ST0435,2024-11-02,14.705882352941178,97.5,0.4985715071879985,13.268432664423568,4.835191237874201,183.5805010094814,28.937347097756902,1.4597461906945477,18.34651406578288,50.120150618343615,-0.5237945840153907,-0.45158942947314906,2,55.72088885595396,52.47893035207367
ST0436,2024-11-01,14.705882352941178,89.73684210526315,0.4796465526069161,12.947497050112805,4.83410561373465,187.16411219755759,31.062950686815608,1.4501205411040294,18.97659436689039,53.50074025457901,-0.6949646871004804,-1.075681720302149,2,51.771143591428405,54.24774948660961
ST0437,2024-10-12,19.735294117647058,94.39473684210526,0.5222376075402617,13.721047628695684,4.696618963357748,183.03746824288643,28.09059476830123,1.497699055185677,18.65691314145644,54.596910775564844,-0.09078112656325502,0.18008614192032354,2,54.871985440652864,56.17981375010144
ST0438,2024-11-20,36.5,97.5,0.48353368146906733,12.497362764713188,5.4759847495316345,185.18060150083687,29.43672764404848,1.4706348624230114,19.290992793268828,53.43516559113478,-0.6204485361862633,0.9318297863043628,1,48.77602751826285,48.595021236093196
ST0439,2024-11-11,9.676470588235293,89.73684210526315,0.5319548824582944,13.923154067929245,5.254478924432231,185.90852938895992,29.767449978776646,1.4910480787073683,20.043457437290236,49.17328420639877,0.27824366468177286,-0.017340550288558763,2,52.229375278794365,53.91188673619226
ST0440,2024-11-11,24.764705882352942,97.5,0.5125112329582242,14.77716662035629,5.529311165137141,183.58059760696676,30.574380098549607,1.5093915625759577,19.734434360571523,52.18054949329484,1.0530871538122755,0.18341726964822136,3,56.19918329102029,59.34303382346296
ST0441,2024-10-02,33.14705882352941,72.65789473684211,0.5407627189217703,15.898736142454888,5.156754822443824,188.2490928194002,28.15934230198788,1.5528175238076198,17.412416794611328,52.176319583453605,-0.015035195394784429,0.5087764992617018,3,57.34281419920585,61.19741768899
ST0442,2024-10-21,24.764705882352942,69.55263157894737,0.42226809755482286,15.285042837833965,4.644145620214392,182.6512245798364,30.614652978190463,1.4754484311955323,17.307394970695377,53.82283693628589,-1.3555285984181984,0.050986198862009946,1,49.22649186140243,47.99961137399756
ST0443,2024-10-12,13.029411764705882,85.07894736842105,0.486956382036026,13.25237609591831,5.120578234983192,183.94118860542085,28.75038622331742,1.4794266080746057,18.436416517509322,51.653385986576275,-0.011329049029663918,0.7584103171435148,2,48.94751017406797,52.13128814014492
ST0444,2024-10-16,11.352941176470589,78.86842105263158,0.5171523421779526,14.38518719863181,5.5850218132912115,181.99730010136327,28.33215276466486,1.4615098597140024,18.527220822722885,53.5391066597852,0.23185266667230167,0.20419499859808027,1,54.23735213337648,57.456208950719116
ST0445,2024-11-04,33.14705882352941,86.63157894736842,0.43908133027670443,14.611047494660808,4.85076194180496,183.63265856350296,29.973410650186224,1.5076783163859813,17.878316736377815,52.74403844941196,1.3712701747441238,-0.9702872304947509,2,53.20973558774009,55.8033921821294
ST0446,2024-10-24,18.058823529411764,71.10526315789474,0.4453621998198658,14.55808189025344,5.186824437472692,184.12579943434255,29.25725481107441,1.520371488131034,17.788687140058986,52.988982141721586,-1.0000282448265116,-0.1363375530443185,2,52.62139318515895,51.26495388330571
ST0447,2024-11-01,34.82352941176471,92.84210526315789,0.5066630324442004,14.075566215564383,4.943262007750447,185.1948082327536,27.038303065575146,1.4326033726196095,18.828194006940784,51.53436103616185,0.7503559574816411,-1.0230786449931846,1,52.8210619151665,54.39626144558527
ST0448,2024-10-25,24.764705882352942,85.07894736842105,0.7136660797555474,16.388856159849787,5.765318868920583,201.99957005586205,28.432685901816058,2.178969844463815,17.357486304409733,54.697981548780625,-0.6629026296091247,-1.185513925623237,7,68.98029213429263,69.7725627248192
ST0449,2024-11-04,19.735294117647058,77.3157894736842,0.47585795865608715,14.494357461577751,4.9969164026639605,182.19277808276487,29.786479165443254,1.4729905242810792,19.43199250557733,53.483571091060554,0.23159795810496536,-0.4536669053845751,2,52.26920185398553,55.373344308175554
ST0450,2024-11-15,21.411764705882355,68.0,0.44927719276740247,14.99595372602533,4.8182085489570285,184.680264447999,29.17135309124701,1.4747243636589031,19.92445196598344,51.675476705663044,0.9993400607807505,-1.0331049671266697,0,54.49432170465386,54.64193046245975
ST0451,2024-11-08,34.82352941176471,85.07894736842105,0.4933880684344966,14.140732096054958,5.508484748019976,184.60252202132025,29.498280708097642,1.46671548104477,17.84385384044113,53.55174608829899,0.8094191553684504,-0.0358794640961686,1,50.23424467076983,49.729036293655646
ST0452,2024-11-25,34.82352941176471,72.65789473684211,0.5369351654876314,14.369041996924537,5.081558553913323,187.85390744943217,28.88828361150596,1.5562460373023483,17.79752584275225,49.16796510288748,-1.0887926524037892,0.259329084351841,2,52.468043053193256,52.67100628750056
ST0453,2024-10-18,19.735294117647058,95.94736842105263,0.5299893225711956,14.36596845626903,5.641082961570858,180.88669209092055,28.615227293593545,1.4879423997716092,18.973932337592824,50.89324328601869,-0.5581054552188078,-0.9035334249573591,1,53.75203839125925,54.55757779892419
ST0454,2024-10-30,18.058823529411764,97.5,0.5385382385105044,12.72946988801784,5.064027385988211,184.92157016755684,29.649961810825534,1.4736770865305449,19.744618568000384,52.902899081664,-0.11285692183738882,-0.5751669843580987,2,52.04735934776384,53.079339287086796
ST0455,2024-10-22,23.088235294117645,80.42105263157895,0.5573658614491884,14.505269708141189,5.079546425575497,192.41109129797636,31.113929466731225,1.6992267474502818,18.87151046158551,54.14211725407988,-1.43300024036941,-0.26523608934036275,3,56.78802697214463,55.572419799109404
ST0456,2024-11-04,14.705882352941178,72.65789473684211,0.5233903367616229,16.55331543672277,5.299197005963119,180.7028004139817,31.557727849091137,1.4832935597325676,19.553123824609575,52.46246674776933,-0.7851459874943991,-1.0830070745586526,1,54.546579291850136,57.63300700907914
ST0457,2024-11-20,16.38235294117647,80.42105263157895,0.45133684558484416,13.544088766910194,5.424421051744268,183.07995207087782,29.486099182760128,1.4876630242025866,20.32001155012575,51.51506614442175,0.5007757197618066,-0.08334631173727958,2,52.13149449007808,52.725213244415194
ST0458,2024-11-28,11.352941176470589,83.52631578947368,0.5318837709482974,13.872456294784772,4.932848945113682,187.15262593245217,30.82806612025288,1.4893105659448085,22.488763077809168,52.3511385399339,0.19157627657180276,1.1730054057998465,1,55.31188008599305,53.518615622260334
ST0459,2024-10-21,13.029411764705882,97.5,0.4675287740934239,12.351110531506496,5.081103499922378,184.73082016872667,28.92734310351122,1.5275366051587504,19.15776256432297,51.9830630927015,-0.8533299098693541,-0.9429952595102705,1,48.143645476991345,50.84797043779038
ST0460,2024-11-16,31.47058823529412,74.21052631578948,0.5196055914075217,15.161529988096033,5.12150585185263,187.04909223505192,28.04345849526333,1.5836362291214925,18.423990478049422,52.55058756268261,0.32316347109811894,-0.42636093759378974,1,51.73048420909883,50.360399102831614
ST0461,2024-10-04,19.735294117647058,89.73684210526315,0.5070275484384951,13.800931110469572,4.951998764737686,182.7868697889502,28.500702214227644,1.4305368322294243,18.53849483710758,51.01164604101884,0.9849554923327871,0.9823968124975362,2,53.286628306872096,53.293669944719895
ST0462,2024-10-16,33.14705882352941,86.63157894736842,0.5311041278914602,13.09239500720915,5.030671590590282,185.9075219944306,28.861898006300407,1.449560290349159,17.64529384749512,52.0356891105474,-1.1871268225485525,0.16709971561395834,1,52.34232015067637,54.525047836400226
ST0463,2024-11-05,11.352941176470589,89.73684210526315,0.5007323269452001,14.719630842053977,5.106636753278095,182.10715503229844,29.143792194332672,1.4604512558597982,19.79984255033557,51.95730628631643,-0.5756776496763637,-0.6560990981868037,1,55.7691878828679,57.73300610475776
ST0464,2024-10-27,23.088235294117645,72.65789473684211,0.5873297942259191,15.841911496917657,5.308108270290832,187.6748345946111,27.218817459259295,1.4904981832549709,17.50860794459087,52.694914751223806,-0.9867446913584648,-0.0819127945036435,2,58.14389469599114,57.40541204224626
ST0465,2024-10-04,23.088235294117645,81.97368421052632,0.5536028571937265,13.864842016006293,5.3359274437963,193.44166200117158,30.213522962468602,1.6923874077283967,17.692467224528063,55.26851612173111,0.5368056270252618,0.752605396139731,4,58.20519116022565,57.72677755435992
ST0466,2024-11-29,36.5,83.52631578947368,0.49434275652914644,12.997328284238373,5.16239603273652,181.03947435895486,30.008809499052596,1.5292675754734508,18.796743768836382,51.47990470297384,-0.4984242072966466,1.1371109222520246,1,50.959978426153846,50.14096895893278
ST0467,2024-10-27,13.029411764705882,95.94736842105263,0.5052273763644191,13.821327210085439,5.286807370506083,183.60006250005281,30.256597714733708,1.5197854744435035,19.3681108646828,53.674516884055556,-0.8357259980786369,-0.6772972206742336,2,57.095150862627044,55.87650317563751
ST0468,2024-11-26,36.5,85.07894736842105,0.5580851387391176,14.034960928456824,5.396774511198453,180.7892178553457,26.734773787475508,1.5240053018611894,19.279416952228402,52.259871510981405,-0.8081227162630764,1.1946744329851287,3,60.954449515929625,63.604143178652194
ST0469,2024-11-10,16.38235294117647,92.84210526315789,0.5511381599711765,12.956336028524952,5.4626317591985964,185.86847820908045,30.051691849639667,1.4927089105528295,19.073904820268186,52.64370205123831,0.8050044140780338,0.39592819028159054,2,54.90120130905502,54.28156395914704
ST0470,2024-10-31,31.47058823529412,86.63157894736842,0.4615049300332874,14.090586105800064,5.646387411992961,184.3313439406311,31.008359363672675,1.4641709875592752,18.303740246006075,52.84997924901899,0.43349020458755083,-1.1150429931101011,2,49.38933838784326,49.867299278300194
ST0471,2024-11-12,28.11764705882353,89.73684210526315,0.5155049126979737,16.118603723740932,5.650760479354707,185.5041032889434,29.38792051000208,1.5120049551317052,18.247958008572684,51.795604190664875,1.3647096215565662,-0.03330707955912794,2,53.90345269929874,56.42155374258343
ST0472,2024-10-11,9.676470588235293,91.28947368421052,0.4682887954883478,14.621155681198557,5.021112039502414,183.96933092275773,29.97381628733069,1.4654719059082677,19.05987917888051,54.70104016227268,0.6149419809739604,0.23720419352203126,3,54.80208390849462,55.04941412758572
ST0473,2024-11-23,9.676470588235293,91.28947368421052,0.5196699279190828,12.015279911125393,5.108482475511849,186.09631343438673,31.051689969231422,1.4767636211054889,21.44414907723369,52.13278246060325,1.0890014096807012,0.6531521988446014,2,53.348247111829316,56.422411976463245
ST0474,2024-10-31,31.47058823529412,68.0,0.5093575488587454,14.069199342319568,4.940527231694314,191.28716130559596,30.321176348334355,1.4910396966172792,18.5356452425765,50.21689007411758,0.9977524883092477,-0.8051920610251919,0,54.41225515536887,58.005000978579076
ST0475,2024-10-13,23.088235294117645,77.3157894736842,0.46387526728530226,14.98959634081322,5.078332813148652,184.31550504343693,29.29651571721262,1.5165992495873108,16.858957204057596,55.04116820373248,-0.5511294233206911,1.1389043360653375,2,50.88034552395725,51.514618615287006
ST0476,2024-11-16,19.735294117647058,74.21052631578948,0.5030429713886235,14.088649327764324,4.869456379594553,182.294888679856,28.45129138452732,1.392858376343805,19.82674708405906,53.45316183811161,0.9533521751839933,-0.6628955439951263,2,52.997098881938165,53.1627234324591
ST0477,2024-10-08,33.14705882352941,68.0,0.45251608834839996,14.75441784248539,4.989850267636922,180.07309012542234,28.30814142111587,1.480434699658463,16.426435191965027,54.90304515855854,-0.4889349411679586,1.3457581527203086,1,49.990368315098586,51.42309364030724
ST0478,2024-10-28,24.764705882352942,89.73684210526315,0.483888301679617,13.470479345031402,5.065295948796113,187.07021976733472,29.932285752038222,1.4943211498518423,18.569115795875888,47.77273542244265,-0.3390331667803351,-1.1033910193648968,2,55.094525337421146,52.21776744892686
ST0479,2024-10-18,33.14705882352941,86.63157894736842,0.4866918069256917,14.456785531458753,4.7378890315385815,181.90527042353997,28.465263192463695,1.4568453124397016,18.250082383056487,54.28146186235878,-0.8183116683363002,0.031548537071375615,2,50.07877735759154,49.88557681999181
ST0480,2024-10-22,13.029411764705882,72.65789473684211,0.4657245875577031,15.96973039429474,4.86942053958601,179.09827979520583,28.822314799863666,1.3929517804796074,18.664414965927634,54.18873199599644,-0.7654793892262185,0.19953006874462395,1,53.069415963225445,55.761324312562955
ST0481,2024-10-16,9.676470588235293,92.84210526315789,0.5092541774383563,12.709345969778493,5.472123315147654,183.67147243440758,28.524963076546666,1.4472874325335892,18.87938211848695,52.746821001177125,0.5899865358319178,-0.25224590222162413,2,52.97065246248116,52.79186618213702
ST0482,2024-11-04,16.38235294117647,91.28947368421052,0.5115029449055679,13.217909304283413,4.92997684801052,187.3647659972406,29.370464509328716,1.6226445827508684,19.93483561013789,50.29228910250629,-0.14073806473635225,-0.716590871731396,2,54.26564250565532,55.318722480988725
ST0483,2024-11-04,24.764705882352942,71.10526315789474,0.5385360010826932,15.659305142410224,5.286018099139283,183.9852854183033,28.94080427855835,1.52069706057485,19.15288783163897,51.49280372908804,0.7625973158146335,-1.002665893938712,1,55.890523120739196,58.66117389838562
ST0484,2024-10-08,34.82352941176471,88.18421052631578,0.48026876301896704,15.2425011195067,4.868790609203348,187.66813401743704,29.2081079509934,1.4411886473903057,17.814770347363215,52.40765643058834,-0.9340463047392273,0.6957206363221045,2,53.902472462871856,55.23936370483558
ST0485,2024-10-18,33.14705882352941,91.28947368421052,0.48383811948725824,13.261321844394292,4.504086162877288,181.50333919203064,28.735552097239683,1.457295375258707,16.251623769185,53.618804973836276,-0.9985461164903962,-0.30000241880200823,1,48.22985358846984,48.29396973117908
ST0486,2024-11-24,19.735294117647058,68.0,0.5018023806507447,14.686123242595798,5.159340644068561,182.60329708703784,28.936166339979184,1.4991520257117235,19.695003681670073,53.894109823939935,0.15880801740943518,-0.2704235697707923,2,55.49686980588252,55.13330567595905
ST0487,2024-10-03,36.5,97.5,0.45123787081112093,13.648877163707146,5.34435708283149,182.87831148359575,27.855480281485505,1.5007749163253405,16.06488602253682,54.3871850075036,-0.6603197066449559,0.2566676938923483,2,50.90689410629826,50.27062234032264
ST0488,2024-11-16,18.058823529411764,68.0,0.4693327092684661,14.962494505968456,5.284146639729108,191.565073170527,30.085594269131875,1.4974990032813547,19.51367809685122,50.148187853647904,1.1784714375675225,-0.4992581060263066,2,52.31485436507297,49.89760264544556
ST0489,2024-10-13,24.764705882352942,92.84210526315789,0.47399653602829955,13.398714187282465,5.546948102067345,182.77950540383253,29.15044533608377,1.3578326817725872,17.072926739859334,53.07588820313792,-1.0104048526138376,0.16080721818290736,1,49.22612767835248,52.55347339750756
ST0490,2024-11-10,29.794117647058822,72.65789473684211,0.5375985593894138,15.167864483005962,4.958972410076005,187.29074065750783,30.80213261264188,1.6453712674969043,18.340835811823133,49.084226113881066,1.6786819373029398,-0.6321942914578198,2,53.05341780227541,55.92009416276249
ST0491,2024-11-09,28.11764705882353,86.63157894736842,0.5027374334789728,15.569254569174468,5.088199861104737,184.43423133316566,29.874877326652328,1.4760109479954777,18.22279335044467,51.54929888173194,1.352500300761458,-0.3397768003265666,2,53.33458048921523,53.31564717687233
ST0492,2024-10-13,36.5,78.86842105263158,0.45801797302374275,14.140204313833724,5.147451964928247,182.8951504225272,29.924975503245943,1.42575589856914,16.366573904393963,52.0859359272801,-1.197874346991372,0.8324211411411483,2,52.8480462067929,54.96063631630921
ST0493,2024-10-14,33.14705882352941,92.84210526315789,0.5127041078050897,13.366707820569756,5.72945082349469,179.84590747379582,29.262233288216457,1.4643619344366847,17.573804131245694,52.92417513838881,-0.8507113739064279,-0.7384906414123436,1,52.72990594125033,53.06053094337142
ST0494,2024-11-09,29.794117647058822,94.39473684210526,0.4963078206524701,14.977253491453322,4.938044337064765,185.78505450080135,29.601207269985306,1.5337699714303048,18.160582677268298,51.45649755926331,1.3500843222109098,0.30341581342070445,2,52.61498201844356,52.56066303036436
ST0495,2024-11-14,21.411764705882355,86.63157894736842,0.6290880103817634,16.481335860348697,5.680746708121189,205.63245396880237,28.952070216947057,2.1234146918026866,20.500101524281266,51.16905600843321,1.0786292033696696,-0.38709970590792403,7,63.6887682097263,67.21423972652127
ST0496,2024-11-11,9.676470588235293,83.52631578947368,0.5413947533066626,13.243245756177592,5.297925119308269,181.46313753543953,28.458275460523588,1.533285406834016,19.42680984388062,52.625986182107425,0.5887608617085934,-0.1088217888668494,2,54.228679402470576,56.14595139481865
ST0497,2024-10-17,36.5,81.97368421052632,0.48842167188831925,14.309970518278295,5.103548524844411,183.48589312883615,29.56296097728589,1.5160785750932784,16.26621744260447,54.07774074597797,-1.2305663822163169,0.8006366088346065,2,53.903839339264195,52.411763236411325
ST0498,2024-11-01,16.38235294117647,97.5,0.4843654146935477,12.117432388416663,5.102801955359047,183.689901412519,30.399584859896652,1.558514822887533,18.400850234053593,51.860298313835685,-0.28338262313603163,-0.45041519499014104,2,52.81649822341443,52.520019351117824
ST0499,2024-11-26,8.0,89.73684210526315,0.5348267310576038,14.629757425596829,5.259887547171549,180.20557276020787,28.613152727675033,1.5669032306010822,21.81915658354507,48.54726249499169,0.7807935876111788,0.530329354554646,0,55.479526103166954,55.95476278373041
ST0500,2024-10-06,29.794117647058822,81.97368421052632,0.5913474407182394,15.694620204952658,5.338482408089875,191.14776344952912,28.672148271177168,1.7627394764163795,17.40836230360129,52.35295146896172,0.0423657059202462,1.092341299693885,4,60.0749322155938,59.49593570249521
ST0501,2024-11-04,16.38235294117647,69.55263157894737,0.46045528934149493,13.752703621388019,5.016100552748045,178.87578602090133,29.293226686688957,1.4460364247637834,18.856370552475568,51.806999116026525,0.05856521141776859,-0.641016353829322,1,52.99521806133013,52.075823222639485
ST0502,2024-10-27,19.735294117647058,75.76315789473684,0.4504459165149712,13.813108104188144,5.255183475592176,182.79719951444326,31.45648725002366,1.4749918577126877,17.700620306649217,52.778955047364505,-1.362834145677989,-0.8422425770417452,1,47.516939567884236,49.75648916295404
ST0503,2024-10-28,36.5,83.52631578947368,0.5114909621244672,14.560145027990929,5.543927195022875,181.9807946918725,28.106439307144072,1.5255511423831887,17.229626209135958,53.72225184884269,0.519079619320322,-1.1671785088132072,1,55.30422844590502,57.15523609606306
ST0504,2024-10-08,23.088235294117645,80.42105263157895,0.512111603355877,15.463853156255347,5.759749532389218,187.31783760662856,28.721705055233258,1.6060422493969517,17.86318416996029,50.77127718365635,-0.0805649295208834,0.6775846100411289,3,56.04341770650187,59.27727459646997
ST0505,2024-11-21,24.764705882352942,92.84210526315789,0.43116948249248827,13.19015285489533,4.871671871642232,187.69115025798536,30.396667670593775,1.4430080007022537,19.69633619393017,52.84690976079512,0.12036521781693144,0.6540834694125525,1,53.826552065133775,54.974806916121686
ST0506,2024-11-04,11.352941176470589,77.3157894736842,0.5316073158283053,15.840385600697378,5.249985526904529,185.5912668932088,30.363016513606702,1.4371344164548852,18.03013990889905,53.09883701035918,-0.6089450536014022,-1.2436515420114498,2,57.00709653759023,58.79278324263853
ST0507,2024-11-07,36.5,88.18421052631578,0.5288319907348622,15.410252391058474,5.042945905758728,182.21524827885088,29.14787711227268,1.4528155121030966,18.24046884297524,51.09413861569723,0.8456448857092596,-0.8794044788456108,1,57.199575924568094,59.74572617450316
ST0508,2024-10-01,19.735294117647058,81.97368421052632,0.4655550141806019,13.492433413577828,4.733662338512977,184.0738482711668,28.119011528036935,1.4075659797007842,16.71395892672469,52.74490172303786,0.746018550770622,0.7217897651171032,1,49.13153973119936,53.889396123714576
ST0509,2024-11-27,23.088235294117645,95.94736842105263,0.5373714226378598,15.543234087532362,5.247581256179364,184.48591533547864,28.802346594454455,1.5310436030564998,20.173017844892442,51.93959893844446,-0.6039558250621859,0.3738857804678512,2,55.327807212531376,53.75336305143323
ST0510,2024-11-24,34.82352941176471,86.63157894736842,0.6097798526024932,14.743734182539947,4.431230600809885,186.13897171394203,28.827580065149814,1.4968704823975716,18.482062274358334,55.116235914662425,-1.2733082008687229,0.9169837927535339,1,54.76331472060894,51.9370433617752
ST0511,2024-10-25,34.82352941176471,83.52631578947368,0.49756525770319476,11.874764786748901,4.738573646028566,180.46779536121574,30.623380526815804,1.5453556045069412,16.694316093266323,50.5551432503642,0.500756952154965,-0.8214844592142305,2,52.75406592398241,53.91992274819604
ST0512,2024-10-04,31.47058823529412,88.18421052631578,0.5312284917241213,14.882490628079829,5.104966284663563,181.6829980613736,29.35833993702987,1.4953293990931187,17.92547067716345,52.229036081614694,-0.34543865722187606,0.8497059175746421,1,50.90340073411184,52.50700030145795
ST0513,2024-11-21,9.676470588235293,92.84210526315789,0.44607469421831575,13.831589748712663,5.444356693491092,182.14431607636772,28.061399618074624,1.5583352702346605,20.836717044588937,48.801357066434285,1.3904064310274873,0.6960275299240324,3,51.480135854498215,50.81095885970598
ST0514,2024-10-31,16.38235294117647,83.52631578947368,0.5040453184059035,13.935654903329036,4.963601402320734,186.285781988879,29.495742760797896,1.4436197394792276,20.391688271574143,50.92770447509262,-0.9635994605165996,-0.9996747762948305,2,53.73512616957565,55.539520142853995
ST0515,2024-10-22,14.705882352941178,78.86842105263158,0.5353766768620201,14.80196838278798,4.910187603851374,182.00308048939075,28.123329571562905,1.4951890455386572,18.790075703384492,51.246857220364156,-0.9981999990538093,-0.28645002251396917,1,51.128181854101896,53.43559424261555
ST0516,2024-10-19,31.47058823529412,86.63157894736842,0.4388017431770487,14.024223902345273,4.563446473558807,182.80144564482822,30.15006890976602,1.4571442792849691,17.27916386149444,52.77803043783108,-0.7206956943586422,-0.2965883676090533,3,51.10366911166201,53.835591037201326
ST0517,2024-11-18,28.11764705882353,77.3157894736842,0.6394616752660188,16.95768790807105,5.21644759393918,197.07634010684365,28.637991657556082,2.0130548484779394,19.21819247663621,56.449949487647395,0.2727080096684283,0.28216205465419064,5,61.26747857567531,62.44173747205342
ST0518,2024-10-15,33.14705882352941,91.28947368421052,0.5553898701256209,12.38518102019483,4.998829257023146,185.75719785852814,28.921986767188724,1.4581279030854901,17.146530362270305,57.01851569590108,-1.1820473915781757,0.12974320930788058,2,56.72650484109932,55.99160444067297
ST0519,2024-10-10,9.676470588235293,95.94736842105263,0.46965712517740266,13.304355575118128,4.961893768298577,181.95331234731614,29.820309671416275,1.41192336977471,19.200085471952274,53.249871253552406,1.1799126412684564,-0.1035722216425599,1,53.14593585502052,52.43747512279026
ST0520,2024-10-22,34.82352941176471,75.76315789473684,0.49825272548504196,14.053551070299086,5.363025408836438,183.2462561464076,27.490522202713777,1.5066101125968274,16.423466272252323,55.37713975245366,-0.7131083181878177,0.13599839976515518,2,53.95177467906693,59.15896990882146
