lat,lon,aod,no2,so2,co,o3,hcho,temp,humidity,wind_u,wind_v,fire_count,date,pm_proxy_index,fire_wind_interaction,urban_density_proxy
22.210526315789473,98.0,0.22953605351351333,0.00016286319848352233,0.0002954127605279861,0.0425287187002452,0.11133959153845606,0.00020169546369738507,35.864787578641014,52.76305266957151,-4.340998505145183,2.029490988038277,0,2026-06-22,0.004629638074867586,0.0,0.37382975842495725
23.789473684210527,68.0,0.24545976962399035,7.061212410706174e-05,0.00024123958650886516,0.0410268833007888,0.1289373028006104,0.00019262544232231894,37.44566894522461,76.93507637945979,-1.1908321744349437,-4.568455349204771,0,2026-06-22,0.004728179669615565,0.0,0.17332435715979988
23.789473684210527,69.57894736842105,0.863327338801397,9.716064239765768e-05,0.000292131585890227,0.05806464359855329,0.14832731139957733,0.00021749322134033113,25.530386275805906,47.07979255694198,2.432431814617142,1.1447923421682642,8,2026-06-22,0.018776784398709126,21.5068718907404,0.8388143883740399
23.789473684210527,71.15789473684211,0.8765233614544132,0.0001917597641266998,0.00016354545197471142,0.045483360010622614,0.14827481821928976,0.00027265465955853045,30.130739102413052,57.9466735479848,1.08329779450104,-2.3368887864688404,8,2026-06-22,0.023898817871245176,20.606147916611103,1.6808191304404032
23.789473684210527,72.73684210526315,0.6270798717967502,0.0001238637443700193,0.00013710053114022712,0.04346134632823652,0.11777141143457655,0.00017743505315672933,30.496308262699806,73.63915734836375,1.9571960307163918,2.5857614689002295,0,2026-06-22,0.011126595038577138,0.0,0.7767246093981715
23.789473684210527,74.3157894736842,0.29274664010740825,9.753415420985062e-05,0.00023375726416649512,0.045390090739484024,0.10440431474552109,0.0001756431313559518,36.54616600122123,55.54922083913456,3.988906987094756,4.088008934376944,3,2026-06-22,0.005141893656239905,17.135015727834972,0.285527959406516
23.789473684210527,75.89473684210526,0.7985927412528321,8.639456244546287e-05,0.00023196951133609977,0.03929645495555814,0.12525345545861344,0.00018937633976624644,31.050396543957383,70.06018743190891,-2.5017854007467113,-1.3446929092930238,3,2026-06-22,0.015123457030235444,8.520807643952,0.6899407045266117
23.789473684210527,77.47368421052632,0.9002433572823834,8.622656974090441e-05,0.00020459176065427232,0.04428531499231397,0.11589359735151712,0.0001900980021208743,37.05158861696477,76.66734210553292,3.155494375122977,0.6767807356688547,0,2026-06-22,0.01711344636419695,0.0,0.7762489663049535
23.789473684210527,79.05263157894737,0.9073058247728382,0.000133621144156635,0.00022012073514599884,0.033957631052168334,0.12986894988915879,0.00027661683820219156,29.256388985301033,51.4013393300182,-3.622245198488282,-4.530590411201776,1,2026-06-22,0.025097606853109414,5.800595637694881,1.2123524240612602
23.789473684210527,80.63157894736842,0.890959416677759,0.00013452891941348767,0.00021961979763394094,0.03329818690715875,0.11798501791995977,0.00029946673770978315,33.42492791269041,64.63869851478921,3.9153209449434776,2.9846271030308795,5,2026-06-22,0.026681270994429986,24.615918145612397,1.1985980756693022
23.789473684210527,82.21052631578948,0.6862140160198111,0.0001157451894473071,0.0002089425172620067,0.05447249871980868,0.11839675815347564,0.00014576508243092435,35.99441483374288,64.6959417492125,2.5139183853913423,-3.883065624071391,0,2026-06-22,0.01000260426103834,0.0,0.7942597128561047
23.789473684210527,83.78947368421052,0.9612271865959263,7.635187682806728e-05,0.00028020769346037385,0.02637675707269051,0.11332997766666929,0.00019059820159902967,37.62675703389564,76.01549540195342,-1.9848525896277125,1.203265511217733,1,2026-06-22,0.018320817309327848,2.3210962265787063,0.7339149975476181
23.789473684210527,85.36842105263158,0.409215972269634,0.000128846602299654,0.00016348340300243797,0.023302477686943806,0.125591258006726,0.00016342115409219925,26.33439010946198,75.2909552441045,3.713073423016075,-2.2524425679523064,13,2026-06-22,0.0066874546461265,56.4571482503393,0.5272608763369178
23.789473684210527,86.94736842105263,0.41364094389800066,0.00018780572961957923,0.00014986240573359506,0.02836083691443893,0.12905650884094863,0.0001929860803425703,27.41663348261603,47.13012481233754,-2.977787490037268,-1.1353270404868887,54,2026-06-22,0.007982694443207617,172.09136487568492,0.7768413926929545
23.789473684210527,88.52631578947368,0.9279414397244953,0.00011489470578361543,0.0002963326664886245,0.05395036440569018,0.14565759917989016,0.00024343214247250967,25.311075242808574,60.194062766327335,1.9030635082232736,-2.244023601413907,0,2026-06-22,0.022589077276115907,0.0,1.066155587015704
23.789473684210527,90.10526315789474,0.2591464379988151,0.00013935523242223816,0.00023500294460623497,0.047439586088685384,0.10802601719751234,0.00021302793994390474,30.127146854270784,39.97687791232463,4.27622972741886,2.579070720277141,1,2026-06-22,0.0055205431830688415,4.993770765849352,0.3611341209872001
23.789473684210527,91.6842105263158,0.8712948821268522,0.00011276798863310268,0.0002396764159648422,0.04820187565205149,0.11316542778489914,0.00019201406362682745,26.851133586884757,65.80581091852537,1.4794328120019653,-1.3851292967420124,0,2026-06-22,0.016730087093443452,0.0,0.9825417136376142
23.789473684210527,93.26315789473685,0.9529950540474103,6.0307861968409034e-05,0.00014850558183947363,0.020701969196877723,0.12673085454903943,0.00018649184646280095,30.097451382765716,66.62152361589605,-2.4872192637317747,0.15467550801320673,0,2026-06-22,0.017772580729921834,0.0,0.5747309417606773
23.789473684210527,94.84210526315789,0.9814822881043447,0.00018330886899829506,0.00020580904826117028,0.04821166924877345,0.10158794380956687,0.0002219787555491255,39.563731396186846,50.496354863868426,-3.685827016105432,-3.2235830499720066,0,2026-06-22,0.021786821690691068,0.0,1.799144081742662
23.789473684210527,96.42105263157895,0.6346235051354334,0.00013020228199239306,0.000164281126700258,0.04127461947076238,0.1219270609244709,0.00026419957098155854,25.634360435847142,68.40417755113569,1.3701966369416398,0.4411257378740956,2,2026-06-22,0.01676672577915944,2.8789100302031985,0.826294285746446
23.789473684210527,98.0,0.13561911027883772,9.904854884997377e-05,0.0002783432030041367,0.037472529719765,0.1053931495860128,0.0002234253702138835,26.376314801154347,44.82931214783865,4.281796895429711,-2.5851913404582283,0,2026-06-22,0.0030300749922126807,0.0,0.1343287606944344
25.36842105263158,68.0,0.678609438340733,0.00014903859476350222,0.00023435851662569702,0.042852696391165776,0.13081265384113788,0.00020210855328057795,31.356361711977556,59.62557317680421,2.9350227388585903,-2.9560608276550147,2,2026-06-22,0.01371527718255911,8.331303402088638,1.0113899708355234
25.36842105263158,69.57894736842105,0.5517981667034809,8.527196330155955e-05,0.00022591746935491898,0.03349661684386611,0.12504838209455268,0.00025580363388799096,32.65030131160845,50.87387101082153,-1.971600105132174,-0.774682179277133,1,2026-06-22,0.014115197621548182,2.1183341222401078,0.4705291302100706
25.36842105263158,71.15789473684211,0.16022441829708434,8.241045823739954e-05,0.00017691419922497503,0.03287066090824815,0.10226765405831902,0.00017923784588625314,37.31223863927676,72.98142395782959,4.239359469652161,-3.1656194766628065,0,2026-06-22,0.002871827959394736,0.0,0.13204167732683503
25.36842105263158,72.73684210526315,0.4360169825877499,0.0001968417930441892,0.00019054915871480717,0.054145828152724076,0.13946213629124743,0.00022208306075513387,26.97259397951632,31.402395011212597,3.063835136218179,-4.449318466533968,2,2026-06-22,0.00968319860343054,10.804354781025149,0.8582636465028971
25.36842105263158,74.3157894736842,0.1178505880561722,9.826306434286356e-05,0.00014624096794388404,0.04033599154275964,0.11064218235688461,0.0002303660417691904,37.61007709866069,73.60040877605809,-1.7506928399536816,-1.5702677139387013,1,2026-06-22,0.0027148773490671815,2.3517368290910787,0.11580359917007957
25.36842105263158,75.89473684210526,0.37566122214254294,0.00012343299808588516,0.00021870123536064096,0.02521392714795454,0.13771681543140485,0.00016304093503137067,35.62069681420226,64.38331503111357,-2.8667206026461276,-3.193077719217463,1,2026-06-22,0.006124815691314765,4.291134154812545,0.4636899091366178
25.36842105263158,77.47368421052632,0.1352047841595712,0.00012451060288465375,0.00014663248254506795,0.036555509129314157,0.1258930294010217,0.00018229055264311502,32.81931760871811,31.232321402794195,4.997532609017533,-2.5552770668502154,0,2026-06-22,0.002464655482444132,0.0,0.16834429188597694
25.36842105263158,79.05263157894737,0.6217674113889876,0.00012649815179272504,0.0002680500267416165,0.026188547626841623,0.13134265263172415,0.00019069247742739765,34.19274166123711,55.562458382874226,-3.4744587502840316,-2.693070040038256,0,2026-06-22,0.011856636806138599,0.0,0.7865242838565387
25.36842105263158,80.63157894736842,0.4286436483894074,0.00019439121793237126,0.0002882165638537188,0.0469825175659126,0.13996112158486654,0.00012335085702397234,27.834940528298034,55.03348115590394,-1.0223777648114405,1.8828209690929318,0,2026-06-22,0.005287356138671566,0.0,0.8332456086939202
25.36842105263158,82.21052631578948,0.7073731010354872,0.0001161400229639232,0.00013419976359630025,0.05444176079546727,0.14121613235647615,0.0002948268485989983,28.99401971505733,76.22897076795525,0.0023139194036589927,-4.4780012143997325,0,2026-06-22,0.02085525821619935,0.0,0.8215432819832306
25.36842105263158,83.78947368421052,0.26491615187830997,0.0001649734275172244,0.00013787457103091772,0.03060502963751265,0.14255651916091058,0.00019651345117278874,29.95461145215192,71.6496077841579,-0.14211487110160093,2.270273658141752,0,2026-06-22,0.005205958727702135,0.0,0.4370412558003838
25.36842105263158,85.36842105263158,0.3299360833614411,0.0001502693095431911,0.00014525330363517638,0.049581401964748306,0.1381709951812382,0.0001275386768350411,26.811541043050905,43.44445788321078,-3.0738987726838882,1.2571888434207565,1,2026-06-22,0.004207961151205401,3.321050654947788,0.49579267440108493
25.36842105263158,86.94736842105263,0.6441960043041925,0.00011590837303139878,0.0002850722765187583,0.03042486731775057,0.14739624422575454,0.000282369364900574,37.21361424032414,50.54853684552642,1.1436661300082562,0.9367969302540446,0,2026-06-22,0.018190121660686228,0.0,0.7466771077222694
25.36842105263158,88.52631578947368,0.9909514978740315,0.00011494526298288954,0.00024056060814295663,0.02550387145428303,0.11567346938587661,0.00011101906325504725,30.34656997590901,51.425987926703215,-1.7417476571044377,4.532111309853491,0,2026-06-22,0.011001450702516092,0.0,1.1390518052641885
25.36842105263158,90.10526315789474,0.11344310958150361,8.005354991403152e-05,0.00016151575623915437,0.04665768310673309,0.141401673704165,0.00028547755047223286,29.47328785551257,73.5985738093132,4.828460805949357,-3.0481854709776544,0,2026-06-22,0.0032385461041280735,0.0,0.09081523635285846
25.36842105263158,91.6842105263158,0.3892118219588955,7.015725832147963e-05,0.00011276164444483883,0.05528454306741597,0.12861709148756612,0.00017886470126195659,37.478083485458086,58.81560558848024,-0.7082637235648743,-1.4913984679564782,2,2026-06-22,0.006961625626229968,3.3020641376817084,0.2730603433494397
25.36842105263158,93.26315789473685,0.3098667988816263,8.199942143354274e-05,0.0002265896987579497,0.03546743388502627,0.11195908547015852,0.00025534839582946564,26.71334491739424,70.04095450180304,-2.5434596868860524,3.1971205821772646,0,2026-06-22,0.007912399001523494,0.0,0.25408898229757304
25.36842105263158,94.84210526315789,0.2723076140603955,0.00014480714498872328,0.00011506462387676726,0.028748927742202123,0.12834344616645482,0.00017480983262849783,33.011603918046745,63.197984011205975,-2.891964233498067,2.563596092051932,0,2026-06-22,0.004760204843736332,0.0,0.39432088150776995
25.36842105263158,96.42105263157895,0.3565239936841009,0.00015873985648587238,0.00011783189025640634,0.03812133148016031,0.14666572807152312,0.00014806000554890052,37.35503300937833,76.0652808747349,-0.17242638068737026,-2.169386606512175,0,2026-06-22,0.005278694448318416,0.0,0.5659456759118425
25.36842105263158,98.0,0.6391596142077645,5.4011416721787775e-05,0.00017894850629351014,0.026309210284464573,0.1344737751958099,0.0001409409218635841,37.43296727855529,67.4260246739295,-2.474826438241664,0.8551153879779116,0,2026-06-22,0.009008374524441509,0.0,0.3452191627471268
26.94736842105263,68.0,0.3756860362454385,0.00012069445687743627,0.00025994256242024307,0.03401830826879735,0.10887388107119594,0.0001716431846063926,39.36064543642889,74.29369795833261,4.450307488451099,2.0385695611663444,2,2026-06-22,0.00644839476733197,9.789995423385625,0.4534322210108004
26.94736842105263,69.57894736842105,0.9576540807601563,0.00014251001492370554,0.00018605284482032231,0.044447732183210895,0.11232979452397242,0.000286618058116222,25.904151412164232,65.9399400789949,-1.0391545233629773,1.156041744602545,0,2026-06-22,0.027448095297455167,0.0,1.364752973408774
26.94736842105263,71.15789473684211,0.4727347461479331,9.196270056636912e-05,0.00013879040959556625,0.020013436103670217,0.12569806127535132,0.0002871827526870612,35.95960398440357,55.485048492017484,1.565738280850736,-1.8683765923304287,1,2026-06-22,0.013576126568958253,2.437697162259841,0.43473963907320884
26.94736842105263,72.73684210526315,0.5581205776594083,0.00010599996867117895,0.00020434106002747765,0.023509804311714438,0.14198144262972034,0.00015962900724873547,38.85480980565312,65.2443879235383,-4.738104361039898,0.7659878610215394,0,2026-06-22,0.008909223373686211,0.0,0.5916076374663758
26.94736842105263,74.3157894736842,0.9254396346238445,8.717670229869428e-05,0.00011884500136993573,0.028259172956782236,0.131237608061361,0.00019721910122756333,38.40796618945781,66.4431032359204,-2.7679527849699093,-4.229509322375629,0,2026-06-22,0.018251437298087918,0.0,0.806767755230153
26.94736842105263,75.89473684210526,0.7210873143198632,0.00014156552042836362,0.00022538265387111284,0.0530027146323821,0.1448889447004637,0.00014714487013527643,26.504416939446045,52.365958303439285,1.9837263158933087,-4.963720676965762,0,2026-06-22,0.010610429922179152,0.0,1.0208110092598244
26.94736842105263,77.47368421052632,0.5066841367542474,0.0001640417095314565,0.00010189359166806332,0.050903501151338446,0.11709008632948645,0.00010755900109550161,37.638175134949726,49.38964576924387,0.3032156585129764,-3.235313384273767,0,2026-06-22,0.005449843962022338,0.0,0.8311733198563704
26.94736842105263,79.05263157894737,0.875295804975315,6.613448143872038e-05,0.0001770147439806289,0.058553657349600274,0.14863143786705396,0.0002416276696448912,38.19894105079409,70.59664886451776,-4.778071819410867,-1.9219289319460096,6,2026-06-22,0.021149568560613452,30.90074628083242,0.5788723416752979
26.94736842105263,80.63157894736842,0.2477311370888262,8.34174763143012e-05,0.00010494112961716227,0.057916318571769654,0.14188334016443768,0.00018540108446102413,27.930317483923794,44.90804465052649,1.0076284512253455,-1.21182882336913,6,2026-06-22,0.004592962147103101,9.456129807866002,0.20665106260422061
26.94736842105263,82.21052631578948,0.7764996500357629,0.00013435214026429133,0.0002755491914045467,0.04100730161070904,0.11717728296739087,0.00023462107409970772,31.250210402918064,62.04571354822305,-4.592274802045392,-0.016892859892656986,6,2026-06-22,0.018218318192943783,27.55383523475072,1.0432438989677795
26.94736842105263,83.78947368421052,0.6617386683655628,0.00014804506847601126,0.0001775089438624534,0.055392050306168714,0.14415722550062937,0.0002794245633783325,34.48074975749081,41.19750175721049,-3.6538286809371634,-0.17797941734885114,4,2026-06-22,0.018490603847860658,14.632643344325098,0.9796714647140425
26.94736842105263,85.36842105263158,0.7027435693115248,6.422178404149516e-05,0.00026655004223052523,0.04047641995255674,0.12884590057532413,0.00029095418759360797,28.20300998617452,50.96093352575342,4.670100905661787,-4.93107990786926,0,2026-06-22,0.020446618429566705,0.0,0.4513144574487423
26.94736842105263,86.94736842105263,0.8305034668535703,0.00011015160563358615,0.00017199581580856147,0.044768588924136904,0.140955316851259,0.00019118589318461277,26.592614620632048,73.60457497984517,-1.8752911407073536,3.9538997160544795,2,2026-06-22,0.01587805471033173,8.75215169590454,0.9148129035818058
26.94736842105263,88.52631578947368,0.3319312555572366,6.575378435007934e-05,0.00026905325197033083,0.02918780496337833,0.13240540742808024,0.00011130947202607757,36.717704025602096,56.333111895409196,2.9625407207103693,1.7834565385053738,0,2026-06-22,0.0036947092805029035,0.0,0.21825736196961612
26.94736842105263,90.10526315789474,0.9686426899339476,0.00010603675106100928,0.00027797057028349,0.03218364917856793,0.13779578449988608,0.00020261240175614324,33.83851772595925,34.31090999472498,0.6764165702763965,-0.25772284720480965,0,2026-06-22,0.019625902185104828,0.0,1.0271172377959241
26.94736842105263,91.6842105263158,0.49895769217588926,0.00015554198449641826,0.000199625603229315,0.036398442078813584,0.11579499749414626,0.0002569367311256272,32.250481302900646,31.93024105341885,2.425377787216929,-4.029761470101372,0,2026-06-22,0.012820055839765993,0.0,0.776088696207908
26.94736842105263,93.26315789473685,0.46985426636126304,0.00013307845740092358,0.0001890106174933042,0.053200457547036756,0.12416663621442083,0.00017047677002707539,38.03947991232903,35.149605407196304,1.5852152881930257,-3.6321983053390494,0,2026-06-22,0.008009923771270926,0.0,0.6252748097059955
26.94736842105263,94.84210526315789,0.22783396829594488,0.00014776292477732618,0.00023517127407712363,0.025136213849124553,0.10159717072740682,0.00016497209070581882,34.777728962011146,38.12355258473394,-4.67301676242482,-4.321759785132335,0,2026-06-22,0.0037586246083585267,0.0,0.33665413519033416
26.94736842105263,96.42105263157895,0.34928785757497227,8.284144315004043e-05,0.0001423478673160558,0.027197225496454737,0.12652779429408206,0.00023797330961251048,26.97714303001312,74.89966486786852,-4.312604920045063,1.1660747536221727,0,2026-06-22,0.008312118747457934,0.0,0.2893551019629648
26.94736842105263,98.0,0.6069764978205958,0.00012252282372945253,0.0001240053329017711,0.049716988097036965,0.11914043026287353,0.00018975909538788922,31.035463526691995,60.52687394566547,-4.460359580011413,3.419599315092295,0,2026-06-22,0.011517931114814538,0.0,0.7436847445039328
28.526315789473685,68.0,0.27735482182194543,0.0001420843528963799,0.00029596905615286647,0.04276726668817511,0.11719075398291787,0.00013257581218606345,25.452818131245767,39.510458411742604,-1.1355226944292185,-4.284971815346354,42,2026-06-22,0.003677054076676533,186.1808186072185,0.39407780381261864
28.526315789473685,69.57894736842105,0.4291247229773989,9.640839992045992e-05,0.0001992113105380325,0.0519903325610728,0.1017234442426285,0.0002221418800685299,36.92305143923547,57.30039950843945,3.9577350410212837,-4.869661054256225,18,2026-06-22,0.009532657274608647,112.95235279532119,0.41371227908561653
28.526315789473685,71.15789473684211,0.9278460540380984,7.971319853517214e-05,0.00029789216126781964,0.03529246350840533,0.1204277383296065,0.00015125450923278384,27.610368879782364,48.6719195632925,0.9422395448400476,2.665696542928128,7,2026-06-22,0.014034089954710761,19.791258613921656,0.73961576715615
28.526315789473685,72.73684210526315,0.9406289369426039,0.0001143357328198707,0.0002921855922381287,0.04478736212110113,0.10321897633005908,0.0002968212845533027,29.725663933367606,30.540472918283612,3.867840024043101,2.2995367246569174,0,2026-06-22,0.027919868935131126,0.0,1.0754749881690857
28.526315789473685,74.3157894736842,0.37690069513487523,5.555750666065502e-05,0.00018367452977985176,0.05723682606064627,0.11958422645739444,0.00013315883582452607,31.50242207974827,66.68260411600254,3.444308726339653,3.0659251793522095,0,2026-06-22,0.005018765778561461,0.0,0.20939662880361337
28.526315789473685,75.89473684210526,1.8,0.0004,0.00028350575779792443,0.05676853285890153,0.14027081578648912,0.00025232731517419577,33.51404603531914,30.49680926324226,-1.8791656861332982,-2.711474208858129,50,2026-06-22,0.045418916731355244,164.9496594513281,7.2
28.526315789473685,77.47368421052632,1.8,0.0004,0.0002160668989398452,0.05884059889787112,0.11636002530263435,0.00027548500781467855,38.76146934400575,62.67030832558539,4.319088565829382,-2.4582221884744038,65,2026-06-22,0.04958730140664214,323.0269965532383,7.2
28.526315789473685,79.05263157894737,0.5174043739822839,0.00016187160030847481,0.0002582912569363949,0.05378585288805211,0.1426190983963049,0.00026438543074586087,31.640182175090537,72.26170185537134,-3.9700181576168236,4.935532739756416,7,2026-06-22,0.01367941782850986,44.33853687542839,0.8375307402311688
28.526315789473685,80.63157894736842,0.5456271313179787,7.239546430440398e-05,0.00016666224327559605,0.03069972332013174,0.1375145310849657,0.00012480650058582123,28.266461337329762,40.15100680043781,-0.7688088773203834,-0.9899546781945991,7,2026-06-22,0.006809781288447727,8.773983723575856,0.3950092950884507
28.526315789473685,82.21052631578948,0.4538667004640484,0.00014694114816358322,0.0001680664790478987,0.02817655392804834,0.1310733589395918,0.00026570950617703766,38.358635498971445,54.81853937181149,-3.036834182767959,-2.6143019713452773,31,2026-06-22,0.012059669685050378,124.22043359133167,0.6669169407940438
28.526315789473685,83.78947368421052,0.4163131845167143,0.00016275612482107027,0.0001089273206375061,0.027694122244324396,0.11477466177898492,0.00029079150685643994,31.22806421246214,73.481089368183,-0.9123246058745336,-0.22025557448445277,0,2026-06-22,0.012106033824981847,0.0,0.6775752062385961
28.526315789473685,85.36842105263158,0.5625645313311121,0.00019407609846058523,0.00028726069971675953,0.024184197489639372,0.1058852286837223,0.00016907790541535533,33.15627654680493,54.92879056241557,4.0143297013704675,4.008638409729302,0,2026-06-22,0.009511723261843547,0.0,1.091803293730499
28.526315789473685,86.94736842105263,0.4593330752398296,6.076013418808153e-05,0.0002218558770880539,0.024625608803718273,0.14541913824501781,0.00026623127128189286,34.461829710550255,48.651873095438496,-2.612693588791756,0.20699066724483206,0,2026-06-22,0.012228882856292117,0.0,0.27909139288596196
28.526315789473685,88.52631578947368,0.6026342518206139,8.805482846240638e-05,0.00023556350666280193,0.043740645303614205,0.10177052793626512,0.00028089274439953716,30.141993435459327,73.7592301595216,1.5167285979630298,1.072221507048516,0,2026-06-22,0.016927558886305403,0.0,0.5306485566963477
28.526315789473685,90.10526315789474,0.9304835074622387,0.00012838536875459537,0.0002869246653908089,0.049131779753552915,0.1044733283948352,0.00020493177185040658,25.169884155948463,63.532449160142114,-0.40316287172773535,-4.352952556523812,0,2026-06-22,0.01906856338618176,0.0,1.194604682256088
28.526315789473685,91.6842105263158,0.33029207882046635,0.00013248860560397132,0.00019307900117819903,0.058278147439980305,0.10421407586481375,0.00017431351706263885,27.459582725806733,34.302326956302274,-2.780461537367173,-1.5484000184047222,0,2026-06-22,0.005757437391712582,0.0,0.4375993696496057
28.526315789473685,93.26315789473685,0.6655592065271543,8.102986647394328e-05,0.00014890868898145333,0.03607037695073468,0.118009151334594,0.00016785575662406344,34.49750794597216,46.57367260885122,-3.904602764297034,-3.132406114859502,0,2026-06-22,0.011171794418972678,0.0,0.5393017363539895
28.526315789473685,94.84210526315789,0.858821086975095,0.00017252829244103983,0.00023538143785563874,0.05799670260579798,0.14802376873933265,0.0002531359476723684,33.23070270406376,63.848070759651776,-4.45117953262557,-0.9694277097298105,0,2026-06-22,0.021739848973245417,0.0,1.4817093564817088
28.526315789473685,96.42105263157895,0.8227265680288203,8.287935528722995e-05,0.00011822286019477055,0.03175873529802717,0.1494768113643856,0.0002816494229098587,32.58713651994548,61.86446974900932,-0.4442175068132945,-2.8907128940128777,0,2026-06-22,0.023172046309792582,0.0,0.6818704753590396
28.526315789473685,98.0,0.24933126327830396,0.000117093345042267,0.00024967042594748205,0.042051338190061016,0.11435866628936901,0.0001630183105590614,25.8995441201788,32.28977405581368,-3.508609368509612,3.0985635862718954,0,2026-06-22,0.0040645561309185655,0.0,0.2919503164087076
30.105263157894736,68.0,0.10189530815071807,5.4962173294080474e-05,0.0001691819523437964,0.03747502943291934,0.13107039530172188,0.00024265096970023647,36.296510695381514,35.89135089424992,2.8211972122973634,3.1268609390761757,0,2026-06-22,0.0024724995330676148,0.0,0.056003875844334965
30.105263157894736,69.57894736842105,0.9545853602549055,0.0001307309474555829,0.00011650132273973126,0.05351704318080705,0.11758321228546058,0.00011306024524977701,33.55516796856619,64.1581239760138,-1.2889429571483078,1.9144767475210127,0,2026-06-22,0.010792565494226634,0.0,1.2479384857335272
30.105263157894736,71.15789473684211,0.19683115232595433,7.314959971403661e-05,0.0002192691649964178,0.057509822660867335,0.11079611417123247,0.00026801234109280123,35.69530054363167,31.359394032535793,0.39057688984613037,-0.2645121774527155,23,2026-06-22,0.005275317793487279,10.8494927263676,0.14398120003896125
30.105263157894736,72.73684210526315,0.8099830744407965,0.00019237880097285352,0.00029142523200756414,0.029069910051955958,0.11131967922507327,0.00019686665921112283,28.45418383601634,61.34155149326525,3.6727300357854524,-1.368266310785077,242,2026-06-22,0.015945866188271384,948.4763461315982,1.55823572669226
30.105263157894736,74.3157894736842,0.370910520749844,9.607343259985005e-05,0.0001775630504495516,0.04004700647133686,0.13124248565151322,0.00023045304595746086,38.36954215163796,57.51470976092547,4.356083538823446,1.4581937153394655,2,2026-06-22,0.008547745928446954,9.187337526980079,0.3563464691583542
30.105263157894736,75.89473684210526,0.10205579409448425,0.00011015674177319561,0.00029109780780555393,0.05724160445584653,0.11397678759463675,0.0001833097670251619,31.68660530305563,39.69560440673338,4.968152787046623,2.704917907038377,11,2026-06-22,0.00187078238390278,62.224544055460754,0.11242133756524524
30.105263157894736,77.47368421052632,0.31091581956796915,9.491611307600486e-05,0.00010154569646055782,0.04472864145728363,0.14129160720487152,0.0002582111579973267,31.61360956831866,33.524595419947026,4.97695480595017,3.582192743345905,4,2026-06-22,0.00802819338103332,24.528247875769864,0.29510921087232084
30.105263157894736,79.05263157894737,0.21339696824074056,0.00011596007518200208,0.00024531703531710096,0.0307978009609651,0.10054317288737533,0.0001942519958411133,26.79717412417518,52.23874265789614,3.1017214153724524,3.6802030697120447,7,2026-06-22,0.004145278698720652,33.69071011825076,0.24745528480807585
30.105263157894736,80.63157894736842,0.34251638476432755,9.74932928881698e-05,0.00025337536300381935,0.04931377486376405,0.13450677958527793,0.000185331873161775,34.902187751277296,38.73330922165872,2.5640576584647725,-3.85144760645326,0,2026-06-22,0.006347920317697208,0.0,0.33393050218825643
30.105263157894736,82.21052631578948,0.31871524922870564,7.717597917404278e-05,0.00019902646418876933,0.02024154294122488,0.13640831876625234,0.00027272233994881805,25.14525364232858,31.841905349159383,-4.540978639067478,0.8131331334873799,1,2026-06-22,0.008692076854702333,4.613206313752088,0.24597161436924442
30.105263157894736,83.78947368421052,0.6636050432676506,0.0001204986609150988,0.00020110373937551958,0.020926878945204782,0.1225532053660358,0.0002518792808619399,28.16820077525336,49.398440193322884,-2.285304921632212,4.887273878286271,0,2026-06-22,0.016714836107461238,0.0,0.7996351909025808
30.105263157894736,85.36842105263158,0.8589457499772656,0.00016709933675045132,0.00025036656631493887,0.05302413609683908,0.1270737820300142,0.00021736648115436237,29.15635833071215,67.16513311030246,1.3627256051235594,4.6356538194884696,0,2026-06-22,0.018670601517505294,0.0,1.4352926512582007
30.105263157894736,86.94736842105263,0.682204462804219,7.224296968947728e-05,0.00011598955422519446,0.056547575078882625,0.14594083949018724,0.00019874063031743934,28.854050496954997,30.211554421214803,3.269889665196809,-1.481236417721444,0,2026-06-22,0.013558174494308057,0.0,0.4928447632839132
30.105263157894736,88.52631578947368,0.8824352106348851,0.00018645579616453654,0.00016094459056133697,0.04773360871740816,0.13976544118677753,0.00024952257715813066,29.655867977066134,56.09906563785532,4.351215640453487,-4.961703158119148,0,2026-06-22,0.02201875079326944,0.0,1.64535159762548
30.105263157894736,90.10526315789474,0.4557964472756989,0.00019401622297871295,0.00026537090793246756,0.04390744807917431,0.11562247107063628,0.0002937281962101185,25.180152645239577,35.80030812858753,0.8675683127084941,-2.797803994886634,0,2026-06-22,0.013388026829727144,0.0,0.8843190514754717
30.105263157894736,91.6842105263158,0.31567786534101583,6.464147313749596e-05,0.00013575390013403037,0.02135070208086538,0.11438350089547444,0.0002336767066167692,25.920519688780175,51.79450199791857,2.623796894530721,-2.628968489120158,0,2026-06-22,0.007376656392470053,0.0,0.20405882252543342
30.105263157894736,93.26315789473685,0.6859564336662787,6.588733607927101e-05,0.0001325298094246775,0.05257815746054392,0.1466773096793991,0.00024270301952881214,32.413179275485625,66.91841689809087,-2.082000358050947,-3.083962220730024,1,2026-06-22,0.01664836977160212,3.7209606917857023,0.45195842080708276
30.105263157894736,94.84210526315789,0.10808876775615628,0.00015096865666862502,0.00021007936897080866,0.03471934472476938,0.13511085646778243,0.0002491610752702102,30.91988321404589,74.91113090203709,4.385571661149617,1.3778432704806516,0,2026-06-22,0.0026931513598755924,0.0,0.16318016069113903
